Unnamed: 0,SalePrice
1124,110399
188,216695
1727,303752
1658,114790
1424,210907
100,395015
56,167235
1477,287557
1650,176882
1157,104871
1402,140110
212,208712
1165,167475
124,113733
383,126966
1007,113843
342,84754
1567,211809
1630,289884
1420,181124
968,244536
1480,198146
984,139949
1361,106365
275,156791
1414,264786
611,164369
1718,127106
543,261305
1486,112140
1160,316510
926,91782
1907,110566
211,184702
299,203342
297,84751
561,160057
1283,229581
480,320396
1419,89679
1741,283554
1318,178007
1004,286680
128,189938
1352,63665
1362,148070
29,77572
1112,96288
1674,272842
111,126787
281,355497
1309,58321
416,146048
765,68719
1867,139125
1870,117010
818,252401
1113,210123
1654,132799
583,154843
1719,250930
1859,66519
1288,178370
792,234678
591,200627
306,72437
1858,262057
70,270349
1334,278212
65,128811
1572,224051
903,295315
786,314996
239,182809
433,118368
231,193832
701,195129
674,148087
857,147607
979,287178
610,122742
1655,115759
1897,294610
978,134755
1532,120640
535,107653
367,100331
1272,219031
1544,58158
427,149008
233,186386
777,169466
1431,105655
438,245447
1083,156152
1802,210938
350,136015
544,122888
710,207642
307,130637
861,143521
1401,347950
1594,68750
69,192625
220,172499
1323,143220
715,114405
464,135939
247,160882
507,187181
1628,49164
1717,198369
1847,120753
99,302631
1037,70511
613,245751
1763,211281
368,159375
305,150631
494,171595
321,211641
2003,150375
1766,247071
712,128699
1517,239021
809,218115
579,122339
1984,257651
1110,224158
1034,141499
570,173201
1417,132407
1712,153253
1058,358357
1987,136545
1322,170828
1370,68197
1055,145345
1878,175471
2048,147381
1125,67162
1089,33464
1777,119227
514,95723
1305,234463
1230,205692
986,412509
374,184320
1274,103992
1444,176017
1681,84635
1653,141682
1054,166562
1670,257265
1694,114783
420,200050
922,228083
1427,131419
874,111721
836,207195
973,147459
907,234492
1865,118665
1954,185993
1178,98104
1553,208269
599,150072
115,187422
1270,129972
1612,352719
2040,218115
1646,137573
1710,130850
1573,202969
534,150516
354,139863
1329,260915
1689,116364
1837,127272
555,110420
429,230998
1442,162780
1868,169450
886,205992
120,112889
1811,169120
1492,195384
1992,148773
210,152269
1902,153791
196,221260
135,99254
1524,144250
581,8686
1351,200138
1111,193374
2007,69506
756,345398
1626,185279
2046,266959
109,180245
1053,113061
1606,190003
680,150419
1176,128794
1310,106797
1151,147506
63,170129
1713,121540
289,206831
785,128212
529,378990
806,131455
1118,177803
1170,422087
1061,204620
422,263581
1498,158011
915,274361
1381,143999
1116,104519
1822,185911
741,135361
1177,185308
1078,89693
1816,261787
254,216093
997,87968
1204,84214
237,209288
2043,120660
554,113541
23,179087
1251,171774
584,139503
485,105181
2014,193552
1861,107073
453,156798
49,181202
552,236553
251,155553
1100,125832
1029,154733
678,154408
1608,231655
414,359351
593,188311
173,152276
483,234866
1449,224247
998,375299
1696,228873
1688,215639
471,271727
746,133476
1435,153633
1454,115845
1343,331114
1708,232918
865,287712
256,94961
1735,118016
1355,180576
1304,347393
1991,100512
1131,212533
925,147366
394,124143
637,365790
298,155130
774,173007
1754,77366
1690,274877
651,177281
1639,372042
270,284902
1281,197215
478,206119
1521,167348
1307,82560
25,217189
1988,188604
78,166508
1292,19736
32,283884
527,104660
495,81203
1591,125579
382,149246
163,197179
203,166633
1665,112221
743,149148
1105,182392
2044,181570
1809,92197
859,115376
2018,170206
479,220663
324,135523
316,322237
1840,233847
218,180676
1983,259042
1832,239656
1730,148069
1980,195361
1912,177336
59,185162
366,121324
1107,102662
73,179564
162,99639
1471,174224
1033,212596
1181,188482
1073,145550
618,269060
1782,195008
45,221584
1001,112111
1273,171882
1740,182430
948,201595
76,101300
1968,144968
1973,194613
1404,240183
772,83055
486,129374
411,173736
2015,209764
30,302461
1120,119491
1552,103264
361,337738
1887,176651
940,333169
1610,178756
538,187881
1999,151068
1607,155779
1908,289064
1613,230044
344,179320
44,130123
949,272268
168,87236
303,78337
351,92803
450,118367
352,111794
1977,282227
1523,302634
1452,149803
694,274283
1433,256747
432,14701
1900,182819
788,195518
1229,364310
602,147862
353,136725
567,204428
1103,217951
630,223968
185,194784
990,238411
914,250710
1972,126424
1234,124938
300,226962
1249,112517
1501,130734
1551,283308
1640,94316
381,174452
1985,195478
1818,152686
1022,109836
175,197869
1221,276104
720,201687
1651,243048
123,111530
393,146345
812,226227
590,150930
39,144994
1328,138149
519,352099
331,221929
1576,183841
194,219251
1680,185388
1789,142359
1854,237278
322,209914
1476,112003
266,127157
764,143770
1467,192611
1360,189778
67,177602
994,214909
1791,227576
692,4546
706,293931
1525,295809
1421,310862
1448,184916
1771,281915
966,219963
1604,259240
1827,200994
1706,234859
1852,113967
987,141887
1783,107707
2045,366204
808,214390
733,117447
1882,232548
1619,90753
1701,130300
1596,93827
1743,126210
1503,296176
1935,238996
1132,237086
1347,270805
261,94382
1202,195377
1974,114830
240,168984
1924,262404
952,259133
1052,193971
1593,109114
1114,142928
576,129876
365,122899
1050,118944
1271,274819
845,299076
767,178661
1702,190009
607,221283
71,266691
670,207973
259,136502
51,161521
198,220728
1669,152887
679,97557
332,437607
1393,349339
620,282076
1843,268411
1558,218698
1216,108484
1085,214861
939,207641
1578,169344
730,162619
426,90201
1196,187480
482,206296
617,163382
1962,199598
704,49700
2029,392464
1510,124863
1315,123000
398,363645
596,242935
462,87329
436,123093
192,217739
1472,118971
736,105609
292,200694
619,105961
650,147431
1990,315835
1993,115107
976,292184
141,200657
752,217724
2,133754
782,157846
582,208800
1920,122858
1189,121750
339,167056
1894,153956
408,83417
1255,186831
265,184924
376,132038
1106,196832
2012,238669
439,164802
271,147023
184,219502
1605,296982
244,131011
572,135611
548,102372
530,120520
445,110189
693,221475
